Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Blackburn","","Dave","Conservative","Conservateur",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Blackburn","","Dave","Conservative","Conservateur",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Blackburn","","Dave","Conservative","Conservateur",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Lemieux","","Denis","Liberal","Libéral",N,N,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 521","Mobile poll/Bureau itinérant",N,N,"522",0,8,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 521","Mobile poll/Bureau itinérant",N,N,"522",0,8,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 521","Mobile poll/Bureau itinérant",N,N,"522",0,8,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 521","Mobile poll/Bureau itinérant",N,N,"522",0,8,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 521","Mobile poll/Bureau itinérant",N,N,"522",0,8,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 522","Mobile poll/Bureau itinérant",N,N,"",1,79,"Blackburn","","Dave","Conservative","Conservateur",N,N,12
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 522","Mobile poll/Bureau itinérant",N,N,"",1,79,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 522","Mobile poll/Bureau itinérant",N,N,"",1,79,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 522","Mobile poll/Bureau itinérant",N,N,"",1,79,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,19
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 522","Mobile poll/Bureau itinérant",N,N,"",1,79,"Lemieux","","Denis","Liberal","Libéral",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 523","Mobile poll/Bureau itinérant",N,N,"",5,122,"Blackburn","","Dave","Conservative","Conservateur",N,N,11
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 523","Mobile poll/Bureau itinérant",N,N,"",5,122,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 523","Mobile poll/Bureau itinérant",N,N,"",5,122,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 523","Mobile poll/Bureau itinérant",N,N,"",5,122,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 523","Mobile poll/Bureau itinérant",N,N,"",5,122,"Lemieux","","Denis","Liberal","Libéral",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 524","Roberval",N,N,"184",0,3,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 524","Roberval",N,N,"184",0,3,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 524","Roberval",N,N,"184",0,3,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 524","Roberval",N,N,"184",0,3,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 524","Roberval",N,N,"184",0,3,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 525","Mobile poll/Bureau itinérant",N,N,"523",0,12,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 525","Mobile poll/Bureau itinérant",N,N,"523",0,12,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 525","Mobile poll/Bureau itinérant",N,N,"523",0,12,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 525","Mobile poll/Bureau itinérant",N,N,"523",0,12,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 525","Mobile poll/Bureau itinérant",N,N,"523",0,12,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 526","Mobile poll/Bureau itinérant",N,N,"",0,26,"Blackburn","","Dave","Conservative","Conservateur",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 526","Mobile poll/Bureau itinérant",N,N,"",0,26,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 526","Mobile poll/Bureau itinérant",N,N,"",0,26,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 526","Mobile poll/Bureau itinérant",N,N,"",0,26,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 526","Mobile poll/Bureau itinérant",N,N,"",0,26,"Lemieux","","Denis","Liberal","Libéral",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 527","Mobile poll/Bureau itinérant",N,N,"",1,10,"Blackburn","","Dave","Conservative","Conservateur",N,N,9
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 527","Mobile poll/Bureau itinérant",N,N,"",1,10,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 527","Mobile poll/Bureau itinérant",N,N,"",1,10,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 527","Mobile poll/Bureau itinérant",N,N,"",1,10,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,16
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 527","Mobile poll/Bureau itinérant",N,N,"",1,10,"Lemieux","","Denis","Liberal","Libéral",N,N,11
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 528","Mobile poll/Bureau itinérant",N,N,"527",0,10,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 528","Mobile poll/Bureau itinérant",N,N,"527",0,10,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 528","Mobile poll/Bureau itinérant",N,N,"527",0,10,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 528","Mobile poll/Bureau itinérant",N,N,"527",0,10,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 528","Mobile poll/Bureau itinérant",N,N,"527",0,10,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 529","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 529","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 529","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 529","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 529","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 530","Mobile poll/Bureau itinérant",N,N,"",1,79,"Blackburn","","Dave","Conservative","Conservateur",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 530","Mobile poll/Bureau itinérant",N,N,"",1,79,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 530","Mobile poll/Bureau itinérant",N,N,"",1,79,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 530","Mobile poll/Bureau itinérant",N,N,"",1,79,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 530","Mobile poll/Bureau itinérant",N,N,"",1,79,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 531","Mobile poll/Bureau itinérant",N,N,"535",0,16,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 531","Mobile poll/Bureau itinérant",N,N,"535",0,16,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 531","Mobile poll/Bureau itinérant",N,N,"535",0,16,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 531","Mobile poll/Bureau itinérant",N,N,"535",0,16,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 531","Mobile poll/Bureau itinérant",N,N,"535",0,16,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 532","Mobile poll/Bureau itinérant",N,N,"530",0,59,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 532","Mobile poll/Bureau itinérant",N,N,"530",0,59,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 532","Mobile poll/Bureau itinérant",N,N,"530",0,59,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 532","Mobile poll/Bureau itinérant",N,N,"530",0,59,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 532","Mobile poll/Bureau itinérant",N,N,"530",0,59,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 533","Alma",N,N,"83A",0,5,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 533","Alma",N,N,"83A",0,5,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 533","Alma",N,N,"83A",0,5,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 533","Alma",N,N,"83A",0,5,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 533","Alma",N,N,"83A",0,5,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 534","Alma",N,N,"98",0,5,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 534","Alma",N,N,"98",0,5,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 534","Alma",N,N,"98",0,5,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 534","Alma",N,N,"98",0,5,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 534","Alma",N,N,"98",0,5,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 535","Mobile poll/Bureau itinérant",N,N,"",4,153,"Blackburn","","Dave","Conservative","Conservateur",N,N,10
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 535","Mobile poll/Bureau itinérant",N,N,"",4,153,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 535","Mobile poll/Bureau itinérant",N,N,"",4,153,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 535","Mobile poll/Bureau itinérant",N,N,"",4,153,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 535","Mobile poll/Bureau itinérant",N,N,"",4,153,"Lemieux","","Denis","Liberal","Libéral",N,N,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 536","Mobile poll/Bureau itinérant",N,N,"",12,72,"Blackburn","","Dave","Conservative","Conservateur",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 536","Mobile poll/Bureau itinérant",N,N,"",12,72,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 536","Mobile poll/Bureau itinérant",N,N,"",12,72,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 536","Mobile poll/Bureau itinérant",N,N,"",12,72,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 536","Mobile poll/Bureau itinérant",N,N,"",12,72,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 537","Mobile poll/Bureau itinérant",N,N,"536",0,42,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 537","Mobile poll/Bureau itinérant",N,N,"536",0,42,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 537","Mobile poll/Bureau itinérant",N,N,"536",0,42,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 537","Mobile poll/Bureau itinérant",N,N,"536",0,42,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 537","Mobile poll/Bureau itinérant",N,N,"536",0,42,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 538","Mobile poll/Bureau itinérant",N,N,"536",0,49,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 538","Mobile poll/Bureau itinérant",N,N,"536",0,49,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 538","Mobile poll/Bureau itinérant",N,N,"536",0,49,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
